"ID"	"recapture"	"capture_method"	"ringing_scheme"	"ringnr"	"side_ringnr"	"color_alu"	"color"	"code"	"side_color"	"species"	"Sex"	"Age"	"age_nestling"	"accuracy_age_nestling"	"day"	"month"	"year"	"time_hour"	"time_min"	"time_ringing"	"location"	"broodID"	"xCoord"	"yCoord"	"xCoordInt"	"yCoordInt"	"Elevation"	"Wing"	"method_wing"	"P1"	"P8"	"Federfahne"	"Tarsus"	"tail"	"weight"	"weight_after_defecation"	"Fat"	"Muscle"	"breeding_patch"	"beak_colour"	"Bill_length"	"Bill_width"	"Bill_height"	"logger_deployed"	"logger_retrieved"	"notes"	"Body_length"	"method_body_size"	"ringer"	"ring_owner"	"owner"	"salivary_swap"	"faeces_sample"	"blood_sample"	"picture_name"	"Aggression_score"	"sex.genetics"	"year.f"	"month.num"
1046691137	"first capture"	"whoosh nets"	"HES"	"N   687236"	"right"	"blue"	"grey"	"7G1"	"left"	"Montifringilla nivalis"	"2"	6	NA	NA	13	"4"	2023	14	20	""	"Distelboden"	""	664263	180286	NA	NA	1898	118.5	""	NA	93.5	NA	21.4	NA	37	NA	3	2	""	"9.5"	NA	NA	NA	""	""	""	NA	""	"AG"	"SD"	"SOI"	"yes"	"no"	"no"	""	NA	"f"	"2023"	4
1046691138	"first capture"	"whoosh nets"	"HES"	"N   687237"	"right"	"blue"	"white"	"90L"	"left"	"Montifringilla nivalis"	"1"	6	NA	NA	13	"4"	2023	14	20	""	"Distelboden"	""	664263	180286	NA	NA	1898	126	""	NA	100	NA	23.2	NA	39.5	NA	3	2	""	"10"	NA	NA	NA	""	""	""	NA	""	"SD"	"SD"	"SOI"	"yes"	"no"	"no"	""	NA	"m"	"2023"	4
1046691139	"first capture"	"whoosh nets"	"HES"	"N   687238"	"right"	"blue"	"white"	"99L"	"left"	"Montifringilla nivalis"	"2"	4	NA	NA	13	"4"	2023	14	20	""	"Distelboden"	""	664263	180286	NA	NA	1898	122	""	NA	95.5	NA	22.5	NA	33.5	NA	2	2	""	"9.5"	NA	NA	NA	""	""	""	NA	""	"AG"	"SD"	"SOI"	"yes"	"no"	"no"	""	NA	"m"	"2023"	4
1046691140	"recapture"	"whoosh nets"	"HES"	"N   687177"	"right"	"blue"	"grey"	"U79"	"left"	"Montifringilla nivalis"	"2"	6	NA	NA	13	"4"	2023	14	20	""	"Distelboden"	""	664263	180286	NA	NA	1898	122	""	NA	97	NA	NA	NA	41	NA	3	2	""	"10"	NA	NA	NA	"PAM 30PA"	""	"\"harness 32; fly 15:17\""	NA	""	"SD"	"SD"	"SOI"	"yes"	"no"	"no"	"N687177_U79_230413_1517, N687177_U79_230413_1517(2)"	NA	"m"	"2023"	4
1046691141	"first capture"	"whoosh nets"	"HES"	"N   687239"	"right"	"blue"	"white"	"93L"	"left"	"Montifringilla nivalis"	"1"	5	NA	NA	13	"4"	2023	14	20	""	"Distelboden"	""	664263	180286	NA	NA	1898	122	""	NA	95.5	NA	23.5	NA	38	NA	3	2	""	"10"	NA	NA	NA	""	""	""	NA	""	"AG"	"SD"	"SOI"	"yes"	"no"	"no"	""	NA	"m"	"2023"	4
1046691142	"first capture"	"whoosh nets"	"HES"	"N   687240"	"right"	"blue"	"white"	"91L"	"left"	"Montifringilla nivalis"	"1"	6	NA	NA	13	"4"	2023	14	20	""	"Distelboden"	""	664263	180286	NA	NA	1898	128	""	NA	100.3	NA	23.2	NA	38	NA	2	2	""	"10"	NA	NA	NA	""	""	""	NA	""	"SD"	"SD"	"SOI"	"yes"	"no"	"no"	""	NA	"m"	"2023"	4
1046691143	"recapture"	"whoosh nets"	"HES"	"N   687018"	"right"	"blue"	"grey"	"L61"	"left"	"Montifringilla nivalis"	"1"	6	NA	NA	13	"4"	2023	14	20	""	"Distelboden"	""	664263	180286	NA	NA	1898	126	""	NA	99	NA	22.9	NA	37	NA	2	2	""	"10"	NA	NA	NA	""	""	""	NA	""	"AG"	"SD"	"SOI"	"no"	"no"	"no"	""	NA	"m"	"2023"	4
1046691144	"recapture"	"whoosh nets"	"HES"	"N   630805"	"right"	"blue"	"grey"	"96L"	"left"	"Montifringilla nivalis"	"1"	6	NA	NA	13	"4"	2023	14	20	""	"Distelboden"	""	664263	180286	NA	NA	1898	123	""	NA	97	NA	22.7	NA	38.5	NA	2	2	""	"10"	NA	NA	NA	""	""	""	NA	""	"SD"	"SD"	"SOI"	"no"	"no"	"no"	""	NA	"m"	"2023"	4
1046691145	"first capture"	"whoosh nets"	"HES"	"N   687241"	"right"	"blue"	"white"	"69L"	"left"	"Montifringilla nivalis"	"1"	6	NA	NA	13	"4"	2023	14	20	""	"Distelboden"	""	664263	180286	NA	NA	1898	127	""	NA	98	NA	23.3	NA	41	NA	2	2	""	"10"	NA	NA	NA	""	""	""	NA	""	"AG"	"SD"	"SOI"	"yes"	"no"	"no"	""	NA	"m"	"2023"	4
1046691146	"recapture"	"whoosh nets"	"HES"	"N   630116"	"right"	"blue"	"white"	"21P"	"left"	"Montifringilla nivalis"	""	6	NA	NA	13	"4"	2023	14	20	""	"Distelboden"	""	664263	180286	NA	NA	1898	118	""	NA	90.5	NA	20.9	NA	31	NA	2	2	""	"10"	NA	NA	NA	""	""	""	NA	""	"SD"	"SD"	"SOI"	"no"	"no"	"no"	""	NA	"m"	"2023"	4
1046691147	"first capture"	"whoosh nets"	"HES"	"N   687242"	"right"	"blue"	"white"	"94L"	"left"	"Montifringilla nivalis"	""	6	NA	NA	13	"4"	2023	14	20	""	"Distelboden"	""	664263	180286	NA	NA	1898	125.5	""	NA	98	NA	22.7	NA	42	NA	3	1	""	"9.5"	NA	NA	NA	""	""	""	NA	""	"SD"	"SD"	"SOI"	"yes"	"no"	"no"	""	NA	"m"	"2023"	4
1046691384	"recapture"	"white mistnet"	"HES"	"N   687226"	"right"	"blue"	"grey"	"2G1"	"left"	"Montifringilla nivalis"	"1"	4	NA	NA	9	"0"	2024	11	37	"11:49"	"Distelboden"	""	664263	180286	NA	NA	1898	125	""	NA	98	NA	23.2	NA	43.5	NA	3	2	""	"2"	10.9	8	8.3	""	""	""	NA	""	"AG"	"SD"	"SOI"	"no"	"yes"	"no"	""	1	"m"	"2024"	0
1046691385	"recapture"	"white mistnet"	"HES"	"N   687229"	"right"	"blue"	"grey"	"1G1"	"left"	"Montifringilla nivalis"	"1"	4	NA	NA	9	"0"	2024	11	45	"11:54"	"Distelboden"	""	664263	180286	NA	NA	1898	127	""	NA	101	NA	22.8	NA	40.5	NA	4	2	""	"1"	11.3	7.9	8.2	""	""	""	NA	""	"AG"	"SD"	"SOI"	"yes"	"yes"	"no"	""	2	"m"	"2024"	0
1046691386	"recapture"	"white mistnet"	"HES"	"N   687099"	"right"	"blue"	"grey"	"S73"	"left"	"Montifringilla nivalis"	""	NA	NA	NA	9	"0"	2024	11	52	"12:00"	"Distelboden"	""	664263	180286	NA	NA	1898	122	""	NA	97	NA	22.9	NA	38	NA	3	2	""	"1"	11	7.9	8	""	""	""	NA	""	"AG"	"SD"	"SOI"	"no"	"no"	"no"	""	2	"m"	"2024"	0
1046691391	"recapture"	"white mistnet"	"HES"	"N   630765"	"right"	"blue"	"grey"	"W13"	"left"	"Montifringilla nivalis"	"2"	5	NA	NA	9	"0"	2024	13	25	""	"Distelboden"	""	664263	180286	NA	NA	1898	119.5	""	NA	92	NA	22.9	NA	47.5	NA	6	2	""	"1.5"	11.3	7.5	8.1	""	""	"Breathing rate: 90/30sec (at the beginning), wing ulcer left"	NA	""	"SD"	"SD"	"SOI"	"no"	"no"	"no"	"N630765_W13_231209_1331, N630765_W13_231209_1331(2), N630765_W13_231209_1331(3)"	1	"f"	"2024"	0
1046691446	"recapture"	"whoosh nets"	"HES"	"N   687113"	"right"	"blue"	"black"	"C77"	"left"	"Montifringilla nivalis"	"1"	4	NA	NA	22	"0"	2024	12	11	""	"Corviglia"	""	782760	153473	NA	NA	2473	126.5	""	NA	112.5	NA	22.7	NA	51.5	NA	4	2	""	"2"	11.4	NA	NA	""	""	"colorring exchanged, ring 22K removed"	NA	""	"IZ"	"SD"	"SOI"	"no"	"no"	"no"	""	NA	"m"	"2024"	0
1046691452	"recapture"	"whoosh nets"	"HES"	"N   630504"	"right"	"blue"	"black"	"C45"	"left"	"Montifringilla nivalis"	"1"	6	NA	NA	4	"1"	2024	9	5	"09:29"	"Furka UR"	""	678393	160669	NA	NA	2102	123	""	NA	99.5	NA	22.7	NA	47.5	NA	5	2	""	"1"	11.3	8.1	8.5	""	""	"new colorring, lost 90K"	NA	""	"AG"	"SD"	"SOI"	"no"	"no"	"no"	"N630504_C45_240104_0933"	4	"m"	"2024"	1
1046691453	"recapture"	"whoosh nets"	"HES"	"N   630158"	"right"	"blue"	"black"	"C31"	"left"	"Montifringilla nivalis"	"1"	6	NA	NA	4	"1"	2024	9	5	"09:35"	"Furka UR"	""	678393	160669	NA	NA	2102	126	""	NA	101	NA	23.7	NA	50	NA	5	2	""	"1.5"	11.5	8.1	8.1	""	""	"new colorring, lost 93H"	NA	""	"AG"	"SD"	"SOI"	"no"	"no"	"no"	""	5	"m"	"2024"	1
1046691454	"recapture"	"whoosh nets"	"HES"	"N   588292"	"right"	"blue"	"black"	"C37"	"left"	"Montifringilla nivalis"	"1"	4	NA	NA	4	"1"	2024	9	5	"09:42"	"Furka UR"	""	678393	160669	NA	NA	2102	125	""	NA	100	NA	22.8	NA	47	NA	5	2	""	"2"	10.8	7.8	7.5	""	""	"new colorring, lost 93P"	NA	""	"AG"	"SD"	"SOI"	"no"	"no"	"no"	""	4	"m"	"2024"	1
1046691455	"recapture"	"whoosh nets"	"HES"	"N   588286"	"left"	"blue"	"grey"	"L16"	"right"	"Montifringilla nivalis"	"1"	6	NA	NA	4	"1"	2024	9	5	"09:49"	"Furka UR"	""	678393	160669	NA	NA	2102	125	""	NA	100	NA	22.6	NA	50	NA	5	2	""	"3"	11.4	7.8	8.2	""	"GPS 50960"	""	NA	""	"AG"	"SD"	"SOI"	"no"	"yes"	"no"	"N588286_L16_240104_0955, N588286_L16_240104_0955(2)"	4	"m"	"2024"	1
1046691457	"recapture"	"whoosh nets"	"HES"	"N   630194"	"right"	"blue"	"grey"	"7D4"	"left"	"Montifringilla nivalis"	""	4	NA	NA	4	"1"	2024	9	5	""	"Furka UR"	""	678393	160669	NA	NA	2102	125	""	NA	97	NA	23.5	NA	48.5	NA	4	2	""	""	11	6.6	8.2	""	""	""	NA	""	"FK"	"SD"	"SOI"	"no"	"no"	"no"	""	NA	"m"	"2024"	1
1046691458	"recapture"	"whoosh nets"	"HES"	"N   630748"	"right"	"blue"	"grey"	"ZZ3"	"left"	"Montifringilla nivalis"	""	4	NA	NA	4	"1"	2024	9	5	""	"Furka UR"	""	678393	160669	NA	NA	2102	127.5	""	NA	99	NA	23.5	NA	45.5	NA	3	1	""	""	11	6.4	7.4	""	""	""	NA	""	"FK"	"SD"	"SOI"	"yes"	"no"	"no"	""	NA	"m"	"2024"	1
1046691459	"recapture"	"whoosh nets"	"HES"	"N   588085"	"right"	"blue"	"grey"	"A91"	"left"	"Montifringilla nivalis"	""	4	NA	NA	4	"1"	2024	9	5	""	"Furka UR"	""	678393	160669	NA	NA	2102	128	""	NA	99.5	NA	23.2	NA	43.5	NA	3	1	""	""	11.3	6.5	8.3	""	""	""	NA	""	"FK"	"SD"	"SOI"	"yes"	"no"	"no"	""	NA	"m"	"2024"	1
1046691460	"recapture"	"whoosh nets"	"HES"	"N   630511"	"right"	"blue"	"grey"	"M49"	"left"	"Montifringilla nivalis"	""	4	NA	NA	4	"1"	2024	16	15	""	"Furka UR"	""	678393	160669	NA	NA	2102	126	""	NA	100.5	NA	23	NA	48	NA	4	1	""	"1.5"	10.9	7.5	8.2	""	"PAM 28XU"	""	NA	""	"AG"	"SD"	"SOI"	"no"	"no"	"no"	""	NA	"m"	"2024"	1
1046691464	"recapture"	"white mistnet"	"HES"	"N   687031"	"right"	"blue"	"grey"	"L41"	"left"	"Montifringilla nivalis"	"0"	6	NA	NA	7	"1"	2024	9	11	""	"Arosa"	""	769195	182567	NA	NA	1898	123	""	NA	94.4	NA	23.7	NA	42	NA	4	2	""	"4"	11	7.7	7.9	"PAM 32JW"	""	"harness 32, fly 09:29"	NA	""	"SD"	"SD"	"SOI"	"no"	"no"	"no"	""	NA	"m"	"2024"	1
1046691469	"recapture"	"white mistnet"	"HES"	"N   630795"	"right"	"blue"	"grey"	"8K1"	"left"	"Montifringilla nivalis"	"1"	6	NA	NA	7	"1"	2024	10	29	""	"Arosa"	""	769195	182567	NA	NA	1898	126.5	""	NA	99.5	NA	22.4	NA	45	NA	5	2	""	"1"	11.5	7.7	7.9	"PAM 32JL"	""	"harness 33, fly 10:34, new colorring, lost P43"	NA	""	"SD"	"SD"	"SOI"	"no"	"no"	"no"	""	NA	"m"	"2024"	1
1046691474	"recapture"	"white mistnet"	"HES"	"N   687164"	"right"	"blue"	"grey"	"WW1"	"left"	"Montifringilla nivalis"	"1"	6	NA	NA	7	"1"	2024	13	27	"13:35"	"Arosa"	""	769195	182567	NA	NA	1898	125	""	NA	97	NA	23.5	NA	41.5	NA	3	2	""	"3"	12.1	7.5	7.4	""	""	""	NA	""	"SD"	"SD"	"SOI"	"yes"	"no"	"no"	""	4	"m"	"2024"	1
1046691480	"recapture"	"whoosh nets"	"HES"	"N   687123"	"right"	"blue"	"black"	"L25"	"left"	"Montifringilla nivalis"	""	NA	NA	NA	18	"1"	2024	8	30	""	"Corviglia"	""	782760	153473	NA	NA	2473	124.5	""	NA	99.5	NA	NA	NA	47.5	NA	5	2	""	""	NA	NA	NA	""	""	"new colorring, lost 09K"	NA	""	"IZ"	"SD"	"SOI"	"yes"	"no"	"no"	""	NA	"m"	"2024"	1
1046691486	"recapture"	"whoosh nets"	"HES"	"N   630569"	"right"	"blue"	"black"	"L48"	"left"	"Montifringilla nivalis"	""	6	NA	NA	18	"1"	2024	8	30	""	"Corviglia"	""	782760	153473	NA	NA	2473	120	""	NA	95	NA	23.8	NA	47.5	NA	5	2	""	"3"	NA	NA	NA	""	""	"new colorring, lost G07, saliva sample for testing method not sexing"	NA	""	"AG"	"SD"	"SOI"	"yes"	"no"	"no"	""	NA	"f"	"2024"	1
1046691493	"recapture"	"whoosh nets"	"HES"	"N   588033"	"right"	"blue"	"black"	"L38"	"left"	"Montifringilla nivalis"	"1"	6	NA	NA	18	"1"	2024	9	37	"09:39"	"Corviglia"	""	782760	153473	NA	NA	2473	124	""	NA	99	NA	22.5	NA	50.5	NA	5	2	""	"3"	NA	NA	NA	""	""	"new colorring, lost R32"	NA	""	"AG"	"SD"	"SOI"	"NO"	"no"	"no"	"N588033_L38_black_240118_0942, N588033_L38_black_240118_0942(2)"	3	"m"	"2024"	1
